Час (UTC),Широта (град.),Довгота (град.),Висота (м),Температура (°C),Тиск (hPa),Точка роси (°C),Відносна вологість (%),Міксинг-співвідношення (g/kg),v_true
2025-05-27 06:13:25,50.45000097192379,30.55786156762934,798.9191668435764,12.819186510363545,917.9992065244505,9.627905384846576,80.92632002230185,8.2170661929201,4.150250417362271
2025-05-27 06:13:30,50.45000082528387,30.558155812782275,790.4728846888123,13.857689174638843,922.1754409065967,10.985264574639357,82.80303957477885,8.966771166728755,4.163606010016695
2025-05-27 06:13:35,50.44999948007821,30.558449920332542,824.0109768127764,13.31060943180195,916.3316340897541,9.635871011493206,78.4100746160971,8.23668061786656,4.176961602671119
2025-05-27 06:13:40,50.450001873528315,30.55874329161292,827.8134758436104,14.541705529911335,913.9407433274622,12.22815072038553,85.99762220635327,9.83595294860522,4.190317195325543
2025-05-27 06:13:45,50.45000009815978,30.559036381411914,822.2432756403886,13.051487896945584,918.2600367310035,11.004797693130765,87.38290253395147,9.017421417703865,4.203672787979967
2025-05-27 06:13:50,50.4499996450916,30.55933490316587,843.9692491486765,12.900175070948052,912.3244629264201,9.446312851011017,79.52201554934261,8.167248352392779,4.217028380634391
2025-05-27 06:13:55,50.450000234801195,30.559632098406798,843.9820623479721,12.064054170860604,916.1401187404332,7.288019820660544,72.56958613386945,7.012785382713883,4.230383973288815
2025-05-27 06:14:00,50.45000067554709,30.559931177587146,838.202090254332,12.3544328183171,913.9555981753779,7.494831627932496,72.20972024293124,7.130965044034795,4.243739565943239
2025-05-27 06:14:05,50.45000185018342,30.56023121411808,840.4341421123148,11.99940210529383,915.4228094673094,9.00843864125528,81.91635723502372,7.8996605985322175,4.257095158597663
2025-05-27 06:14:10,50.44999996088074,30.56053363032096,854.0380969230088,12.357159321696507,917.4048063472943,8.290756296713784,76.21691620997933,7.504184310731676,4.270450751252087
2025-05-27 06:14:15,50.45000015741716,30.560836221704616,859.2240464677038,12.149283377553074,910.0815106007493,9.272058571881779,82.5658852395036,8.090950258736207,4.283806343906511
2025-05-27 06:14:20,50.449999054417354,30.56113783444009,869.2319094345834,12.998278025367544,911.7590994719741,8.815365554366604,75.72282960102002,7.827765455416828,4.297161936560935
2025-05-27 06:14:25,50.44999905856619,30.561440854227076,867.7004136173191,10.886032399473349,913.861231728813,7.546260596876231,79.85067978586437,7.157087405017471,4.310517529215359
2025-05-27 06:14:30,50.45000062385132,30.561744227241324,862.1262246274894,13.193546004092477,911.1390271316707,8.42661176115562,72.82103642987042,7.627229068275825,4.323873121869783
2025-05-27 06:14:35,50.4500003031777,30.56204895400124,875.4413472046137,11.862972884109972,910.4157898755625,8.558062127885323,80.17801274858051,7.702500891257436,4.3372287145242066
2025-05-27 06:14:40,50.45000182621491,30.562357530864862,875.186996229886,11.346824099444408,908.0779139203569,8.604987435830434,83.22532492903319,7.7474596527889625,4.350584307178631
2025-05-27 06:14:45,50.450000619300006,30.562665166094856,883.4309636354051,13.438235109244474,910.7012793608473,9.732010565632507,78.26366105792357,8.342659313238562,4.363939899833055
2025-05-27 06:14:50,50.45000022957473,30.562974729332716,907.745914097909,12.232586113248756,908.9793121935201,9.331659087369683,82.44462524683553,8.133885648612711,4.377295492487479
2025-05-27 06:14:55,50.450001238464104,30.56328179818953,904.8051971764419,11.68490748751225,906.7816521852454,8.35864934249387,80.0371584329185,7.628658805108683,4.390651085141903
2025-05-27 06:15:00,50.45000238632033,30.56359107681722,908.087814287129,10.917080765089493,909.5238712588888,6.131752130680753,72.31119855628705,6.519063511393998,4.404006677796327
2025-05-27 06:15:05,50.45000107720021,30.56390084352569,918.1792114715994,12.385362520918836,902.8037130481407,9.362000678672423,81.78743569704035,8.207220485737137,4.417362270450751
2025-05-27 06:15:10,50.44999928317573,30.564211269974162,924.2492322652533,11.660037219308819,903.0507525265205,7.2403723668971685,74.28755276227392,7.092171221687237,4.430717863105176
2025-05-27 06:15:15,50.4500002757499,30.56452532609982,898.3103540228168,13.471398950512214,907.0794086458978,9.855228948716643,78.7427105228261,8.44686823329658,4.444073455759599
2025-05-27 06:15:20,50.45000019071561,30.56483833384803,895.55731853456,12.847849724728334,906.7252420218084,8.728540610672347,76.02431111978528,7.825120767640691,4.457429048414023
2025-05-27 06:15:25,50.44999978912853,30.5651535698024,927.4545298564872,11.646974133930879,902.6534634117216,8.731811498656434,82.29183550649059,7.862626286596288,4.470784641068448
2025-05-27 06:15:30,50.44999965374999,30.565468952605578,931.3936089944101,11.94156775223796,903.32620877167,8.924564709395293,81.76503038549235,7.961024608396995,4.484140233722872
2025-05-27 06:15:35,50.450001225816024,30.565784620809723,949.8969872601987,11.280025958072224,903.5525654159842,7.22501503577979,76.09961994258794,7.08065650897106,4.497495826377296
2025-05-27 06:15:40,50.450001405039814,30.566102275087328,752.1382597585427,13.347014835062673,923.2736816819155,8.755397872026228,73.7182209561111,7.697273116219095,4.51085141903172
2025-05-27 06:15:45,50.44999839747307,30.56642101245399,954.4113519706095,10.481382498040876,902.5890455813443,7.598935395847219,82.32718003600974,7.273921213039722,4.524207011686144
2025-05-27 06:15:50,50.450000074403846,30.566740239179346,941.5506919119487,12.112876189144945,903.5771921231773,8.180639376507777,76.8747997827173,7.562977137777261,4.537562604340568
2025-05-27 06:15:55,50.45000082229727,30.567060260258206,959.1230473788027,10.710293474508251,901.8737223288392,8.015524573688548,83.41497826458931,7.491851888461519,4.550918196994992
2025-05-27 06:16:00,50.449999847313286,30.567382831415625,954.2550941989385,12.08255569942347,903.6665388498753,8.807597575820168,80.37120404877615,7.894556776087688,4.564273789649416
2025-05-27 06:16:05,50.449999331675144,30.56770423373195,976.1245216471622,11.224326930792166,901.5862854416127,9.182135093325762,87.23913924463305,8.118214239683557,4.57762938230384
2025-05-27 06:16:10,50.450000416961196,30.568027383464305,973.3090597087105,13.049379608269351,900.7336404380004,9.21376114027074,77.52662183157403,8.143561099057587,4.590984974958264
2025-05-27 06:16:15,50.4499998778244,30.568350418997685,963.1185445778884,11.147748152317117,898.4772301586676,7.769803952444825,79.68032934955221,7.394267610183309,4.604340567612688
2025-05-27 06:16:20,50.44999973168615,30.568674465555244,986.1826401288632,13.359787863904147,898.3428420196042,10.262023939842777,81.50671106062342,8.768877169761936,4.617696160267112
2025-05-27 06:16:25,50.44999918956258,30.569000561104318,984.9356432329138,11.600410091658121,896.3704993477467,7.292739546168438,74.84863906167388,7.171578214836184,4.631051752921536
2025-05-27 06:16:30,50.449998675839694,30.569328340113074,1002.8737114500635,9.944369919560428,894.8789133490262,5.513551336013387,73.92830952239868,6.346471075430525,4.64440734557596
2025-05-27 06:16:35,50.45000148518539,30.56965490354401,1003.9850711877453,11.939175664719832,896.114951575649,9.909454163205675,87.37897973410581,8.583203997051777,4.657762938230384
2025-05-27 06:16:40,50.45000002097988,30.569984822742803,1014.422255721789,11.991712135849884,894.5575740541121,7.216853888545998,72.56212488951617,7.148632630385753,4.671118530884808
2025-05-27 06:16:45,50.450000096618595,30.570314687906823,994.9789586110327,11.3617228973024,894.0678236229309,6.571821959188739,72.37098340794059,6.839477956789347,4.684474123539232
2025-05-27 06:16:50,50.4500012863729,30.570644873074297,1003.6863059128724,10.4435896381785,894.2623065190334,8.202017122840834,85.99411221177262,7.6539649922602315,4.697829716193656
2025-05-27 06:16:55,50.45000032408099,30.570976897280946,1011.1651499475576,11.49584293650772,891.4066461680655,7.27189058577221,75.26069962216762,7.201578149431838,4.71118530884808
2025-05-27 06:17:00,50.44999988998584,30.57130952848117,1032.349411807169,11.334628521279726,890.0552329504558,9.090873837330411,86.07247625287712,8.173672000711436,4.724540901502504
2025-05-27 06:17:05,50.44999908933804,30.571643102054797,1039.7720943159036,11.670574062696302,890.0740962624169,7.210195504475244,74.08267187400784,7.181745841774832,4.737896494156928
2025-05-27 06:17:10,50.45000042608313,30.571974836218835,1038.5196588511908,11.295554430171528,892.6468570259573,8.611481074504457,83.5452590472785,7.886596303630538,4.751252086811353
2025-05-27 06:17:15,50.44999960268597,30.572309046931213,1035.0659139307463,10.416554533979854,891.5529713832981,6.726854015173695,77.89075980586003,6.933310626389948,4.764607679465776
2025-05-27 06:17:20,50.45000076662214,30.572645218973975,1034.0518658555684,10.983463069897306,892.1813573851811,8.74305552315066,86.0561496953207,7.96222499748884,4.7779632721202
2025-05-27 06:17:25,50.44999817553427,30.57298222343242,1053.129962718852,12.411103116434505,890.1054596043476,9.468541983484213,82.23646179184666,8.38656058469768,4.791318864774625
2025-05-27 06:17:30,50.44999889346907,30.57332096167186,1051.8015926982075,13.108393574250236,890.4432209147138,10.182725555310089,82.4173409256451,8.800345800625685,4.804674457429048
2025-05-27 06:17:35,50.450001928486294,30.573660358058667,998.704204746537,10.716662370443787,898.7338975984632,6.067550637565175,72.95755855158063,6.568660446759943,4.818030050083473
2025-05-27 06:17:40,50.44999920560148,30.574000241711524,1059.337558523532,10.81170235932925,887.3742248363296,6.472386809240119,74.55029215447598,6.844117284221582,4.831385642737897
2025-05-27 06:17:45,50.45000018241388,30.574341518851487,1050.0830803754852,11.023317864411503,894.1720816565332,8.018759277020646,81.71455197061059,7.558847372146966,4.844741235392322
2025-05-27 06:17:50,50.449998455972256,30.57468104492983,1067.461662718366,9.407734750100918,887.2100406210432,5.068367107069375,74.30452618977489,6.204867498098457,4.858096828046745
2025-05-27 06:17:55,50.44999992884543,30.57502383782068,1080.8217179743583,11.177115784276229,884.9456241324851,6.528074169157132,73.04183419658789,6.889760362376563,4.87145242070117
2025-05-27 06:18:00,50.44999839899997,30.575366031267983,833.0790624682013,12.696575165474524,916.3605034302378,9.90136118130714,83.089295562997,8.386403058136406,4.884808013355593
2025-05-27 06:18:05,50.44999772752096,30.575711378783957,1093.634933087412,12.604650436972456,887.0210075895671,8.869897636724463,77.98734581333554,8.078997369189786,4.898163606010017
2025-05-27 06:18:10,50.450001561179945,30.576057630044463,1087.3350370084386,10.246249748399581,888.3175103360048,5.647266684839876,73.12513732455886,6.454016280880012,4.9115191986644415
2025-05-27 06:18:15,50.4499994804292,30.576402564521292,1091.8876326482662,9.764334724801696,883.1766691550924,7.618729910381331,86.48881938072435,7.445885033928452,4.924874791318865
2025-05-27 06:18:20,50.449999620338055,30.576750625535173,1106.1931536614136,11.089481267007145,884.9179655718369,7.466737797315643,78.35199202620245,7.353439926620564,4.9382303839732895
2025-05-27 06:18:25,50.44999957712954,30.577098204814714,1100.8950676026832,12.898438494517727,883.8708150676263,9.587915887001378,80.29157899039703,8.515486750209352,4.9515859766277135
2025-05-27 06:18:30,50.45000143850622,30.57744564440942,1128.58322215054,10.11761165922432,880.9219062829692,6.61361666616336,78.8459440233131,6.962895578609442,4.9649415692821375
2025-05-27 06:18:35,50.449999374153606,30.57779685770687,1116.544849541393,9.429049400083109,885.9155168015444,5.100012069430411,74.36174162757827,6.227869113109573,4.9782971619365615
2025-05-27 06:18:40,50.4500006958338,30.578147482557824,1134.8026268731676,11.521346195109851,881.645034464219,8.963158901772774,84.28556860048464,8.180936888156811,4.9916527545909855
2025-05-27 06:18:45,50.44999871083619,30.578499562042737,1120.2262955113154,9.148897621161925,879.9942502192798,4.391123732715327,72.11851613652827,5.964512436326904,5.005008347245409
2025-05-27 06:18:50,50.45000163865295,30.578853532524175,1127.33184269933,10.993373951290303,878.6949714399981,8.519183267658837,84.7062254955158,7.962863330721241,5.018363939899833
2025-05-27 06:18:55,50.45000022917621,30.579208185678947,1153.3169130171016,8.257507731559356,878.1370111276676,3.90571624708792,74.03623549056823,5.775266494490408,5.031719532554257
2025-05-27 06:19:00,50.44999949563496,30.579561756699103,1152.465387332331,10.419465539630599,879.4497594206168,8.373503873947165,87.1409619433508,7.87677702691714,5.045075125208681
2025-05-27 06:19:05,50.44999902356416,30.579917562634233,1141.2075493785164,11.221566796249098,881.0482375023424,8.445903407691317,83.01966476968316,7.901487028369158,5.058430717863105
2025-05-27 06:19:10,50.449998371102566,30.580273344987365,1137.5728693729145,10.926839640029616,880.5844855731115,8.320578714311058,83.94363118007065,7.837951332542099,5.071786310517529
2025-05-27 06:19:15,50.45000025661851,30.5806304085323,1163.542123070934,10.292835380630764,882.5378313140626,7.328745138990406,81.84514487725144,7.303474852930569,5.085141903171953
2025-05-27 06:19:20,50.44999977083998,30.58098921157118,1152.3306186912494,10.642484039135262,879.1873038011955,6.462274962973082,75.34238549682205,6.903694859200745,5.098497495826377
2025-05-27 06:19:25,50.450001734737455,30.581349177971116,1153.8944573264253,8.828065724135076,879.2371215773125,6.032542299084308,82.61062328370066,6.699491690357244,5.111853088480801
2025-05-27 06:19:30,50.44999854006311,30.581709666116062,1168.7603085575195,10.76650301480187,876.3962363371116,8.336643976930304,84.936115001247,7.884580765529014,5.125208681135225
2025-05-27 06:19:35,50.450000059988305,30.582073327291695,1192.5476065602943,11.63280219833232,873.6288899506116,9.182125231436396,84.91143794242375,8.381504019084632,5.138564273789649
2025-05-27 06:19:40,50.45000187636311,30.582435457762806,1191.807239476266,9.159583220853676,872.3569720430622,5.443403533971802,77.55274752225525,6.48007698259505,5.151919866444073
2025-05-27 06:19:45,50.449998815885756,30.5828004673111,1176.9042237450567,10.065203094650784,877.0422483207159,6.81398440674101,80.21997519746091,7.092124164182491,5.165275459098497
2025-05-27 06:19:50,50.449999995975496,30.583166024696403,1188.076274288464,9.028595028005235,874.5180325503492,5.317164946913133,77.5577370263349,6.406882391384975,5.178631051752921
2025-05-27 06:19:55,50.44999990678127,30.58353081929613,1213.14233380848,11.227343872160482,870.4150437474465,8.212696307923007,81.68515520986779,7.872096388262369,5.191986644407345
2025-05-27 06:20:00,50.44999857969313,30.58389623620936,1206.633905724336,10.168865368764768,876.3343074255074,7.612144231995623,84.13927855715691,7.501311288928202,5.20534223706177
2025-05-27 06:20:05,50.45000189535912,30.58426193735261,1225.7327019967915,9.3633595887352,868.5230883813881,5.0328213210759705,74.3424232845268,6.323895699143697,5.218697829716193
2025-05-27 06:20:10,50.45000054071061,30.58462968466589,1218.5882189931576,10.05452927998737,872.9391260309098,6.507076291768644,78.6011009603662,6.975384729951313,5.232053422370618
2025-05-27 06:20:15,50.45000131957859,30.58499671646507,1229.3377201121552,9.893437520164682,871.7351847574206,5.774660563881764,75.53584057611404,6.637019741394565,5.245409015025042
2025-05-27 06:20:20,50.450000053805226,30.58536885855393,1226.0713106786336,9.441252917606851,870.2124853303048,5.0772412885175395,74.18302916383566,6.33124888389161,5.258764607679466
2025-05-27 06:20:25,50.44999944880414,30.585738613442942,1226.6593753036732,10.37069086734186,870.2676188512296,6.20769977804897,75.3858366512085,6.852571220808785,5.27212020033389
2025-05-27 06:20:30,50.45000168359457,30.58611193241833,1234.712666904179,10.374046091160482,871.1785499563723,6.592929254501093,77.39612343253344,7.031524680386626,5.285475792988315
2025-05-27 06:20:35,50.44999851908778,30.58648585242314,1230.8971920300903,8.923873385376083,869.5843985824055,5.691092661843195,80.16119920815011,6.6147995815635365,5.298831385642738
2025-05-27 06:20:40,50.450001644601514,30.586860533566952,1246.2185035704235,10.467776521634612,866.6996742865598,6.084123886577175,74.2627248312733,6.821996507111934,5.312186978297162
2025-05-27 06:20:45,50.44999926866809,30.587236790782903,1251.9229390315334,7.777373360273996,868.8627289194426,4.9725730783595,82.4244291901287,6.294650468877708,5.325542570951587
2025-05-27 06:20:50,50.44999926182172,30.587612711076368,1238.10938530871,10.791775774061886,868.5834318519062,7.62966934436658,80.81156827009086,7.578230677512922,5.33889816360601
2025-05-27 06:20:55,50.449999906892536,30.58799055537341,1253.9519048583736,10.384386194468963,871.631902038443,7.330808602796753,81.35779960778933,7.39699927313153,5.352253756260435
2025-05-27 06:21:00,50.45000015341404,30.588368631323828,1263.4926425217864,10.283354843444188,866.2556658848833,5.908491539872038,74.27546519875564,6.742279093642099,5.365609348914859
2025-05-27 06:21:05,50.44999900573079,30.588746637471097,1269.3991182395496,9.865663285633552,862.2356469159062,5.528003546913984,74.39377802426557,6.595967561291775,5.378964941569283
2025-05-27 06:21:10,50.44999844916182,30.5891273370361,1252.6766456672685,8.57007853439715,868.3699096132124,3.7410614585954693,71.64908232605721,5.772952604481385,5.392320534223707
2025-05-27 06:21:15,50.44999958264141,30.58950860567813,1280.5313998455986,9.403616183563114,862.6904402652968,5.765902101785672,78.01394989300013,6.703244393291172,5.405676126878131
2025-05-27 06:21:20,50.450000068313486,30.589890559087834,1272.306803928259,8.897176924056167,862.6193177801042,5.743706121708842,80.5990872395217,6.693395232649901,5.419031719532555
2025-05-27 06:21:25,50.45000165601709,30.590272953847343,1126.8673048243968,11.319245461066217,880.9992089506469,9.301009873761316,87.38889220623496,8.378163396784547,5.432387312186979
2025-05-27 06:21:30,50.45000087792242,30.59065496990076,1297.6039938413103,9.53565748704587,862.3833194946636,5.744220046751577,77.20839632728278,6.695487537129405,5.445742904841403
2025-05-27 06:21:35,50.450000937998794,30.591039281623434,1307.464294832566,8.800709914724502,863.0002131249671,3.9577691265466015,71.62307077460842,5.899265268910377,5.459098497495827
2025-05-27 06:21:40,50.45000177627736,30.591424678006945,1297.467478639348,9.833494606256474,862.051700525181,6.48537970151386,79.65444326789085,7.053818251052189,5.472454090150251
2025-05-27 06:21:45,50.450000964651615,30.591809173616596,1315.5632536807573,10.067177988157475,862.1962008986667,6.246188013363608,77.13532349405834,6.936032932084964,5.485809682804675
2025-05-27 06:21:50,50.44999892286152,30.5921985023069,1313.0738644101848,9.305118318454893,859.2378577695374,6.661868718496222,83.54106381945256,7.164637323007916,5.499165275459099
2025-05-27 06:21:55,50.45000047760456,30.592586794300217,1308.873359205763,8.15658969312586,858.0462086983883,4.744768759816268,79.0585620609832,6.2733017203865185,5.512520868113523
2025-05-27 06:22:00,50.44999971166699,30.592975215570036,1324.9574793958993,9.583382100836035,859.0794691278883,5.666545776661129,76.54817412866608,6.685053379824828,5.525876460767947
2025-05-27 06:22:05,50.45000081224775,30.59336425922951,1341.4223436782443,7.668693671258607,858.156849465052,3.611824223416658,75.48518312002557,5.788878127457548,5.539232053422371
2025-05-27 06:22:10,50.44999999947623,30.593755834661685,1333.7584224896304,10.250976440054943,859.6785759818572,6.012706507793092,74.9746053710878,6.844099697586934,5.552587646076795
2025-05-27 06:22:15,50.45000127857238,30.594147205416988,1343.369951827166,9.613109885772907,855.4947812206792,4.622159638959538,71.03971718867028,6.238001573822833,5.565943238731219
2025-05-27 06:22:20,50.449999518324475,30.594538364923608,1339.1752861498462,8.146958119700225,856.5731206308502,4.194456523920281,76.12186102936919,6.0445018456591715,5.579298831385643
2025-05-27 06:22:25,50.449999917703984,30.594931700516756,1357.9445867787967,9.08826483467946,853.2815142123791,5.474217036885321,78.093406755247,6.640826148039302,5.592654424040067
2025-05-27 06:22:30,50.44999974319093,30.595324582136147,1351.7818800826035,10.223922747226078,859.0154659840051,6.857289722188055,79.60929993027918,7.26450648182222,5.606010016694491
2025-05-27 06:22:35,50.44999984396739,30.595717813295526,1359.5443139382523,7.543279117776285,856.2768894136881,3.2295913726624033,74.10775017340633,5.64590003693196,5.6193656093489155
2025-05-27 06:22:40,50.44999977274101,30.596113928258845,1378.6044094185897,8.723454652464396,853.7387189546422,6.6811002345399135,87.0001724536442,7.220972891322162,5.632721202003339
2025-05-27 06:22:45,50.45000065474388,30.596510572686153,1356.8588241970244,8.393921464614388,856.1658164156996,3.506098989656346,71.31903620180525,5.758983752151037,5.6460767946577635
2025-05-27 06:22:50,50.45000091426085,30.59690884491303,1366.0763389072117,9.153050494347871,861.0536802820832,5.639054276978467,78.64716630827732,6.656729198126174,5.659432387312187
2025-05-27 06:22:55,50.45000036657069,30.59730743839169,1357.4719114337506,8.00073958850055,854.9671439812083,5.969522011655018,86.99714406005184,6.861492963520115,5.672787979966611
2025-05-27 06:23:00,50.45000054141781,30.597709181938168,1381.3717571358648,9.237645073771617,855.1285531171317,7.206781162556913,87.11813645519409,7.476993934906102,5.686143572621035
2025-05-27 06:23:05,50.44999977896914,30.59811005881265,1385.302994215808,9.112833688332621,853.0467977141112,5.8431391356634315,79.98332503041178,6.816596681577177,5.6994991652754585
2025-05-27 06:23:10,50.449998664212714,30.59851223371475,1375.3468201012822,9.274087408461275,852.9592420773218,7.211711107302853,86.93391164759839,7.498799871352841,5.712854757929883
2025-05-27 06:23:15,50.45000020003372,30.598917421743703,1397.4716947336635,9.907853338684493,852.3250209299182,7.379740774178181,84.27385404570319,7.592261820539624,5.726210350584307
2025-05-27 06:23:20,50.45000067498888,30.59932337415225,1411.985291410349,7.826689467432643,848.7923663208525,5.503995560356898,85.24064748828914,6.690286382995923,5.739565943238732
2025-05-27 06:23:25,50.44999854247282,30.59972947800835,1406.1983348382616,9.660817035006891,850.0474825060454,5.614114821736026,75.87488557855896,6.73207751747808,5.752921535893155
2025-05-27 06:23:30,50.44999958346305,30.600135428684098,1420.4409387283015,9.675623529957301,848.8077688486552,5.977144199978232,77.7287345775261,6.915520321361746,5.76627712854758
2025-05-27 06:23:35,50.449999177560834,30.60054198588605,1416.7507821141344,8.74740282515709,851.2421871929312,5.4783489161774215,79.93475805453104,6.658835755985429,5.779632721202004
2025-05-27 06:23:40,50.45000058637721,30.60095022400939,1418.1387513788864,8.770870577112204,849.7885021695305,3.847828279153079,71.21518502164047,5.945295491760453,5.792988313856428
2025-05-27 06:23:45,50.450000577583076,30.601358763283535,1415.9195843597465,9.519152198083216,848.5358802831772,5.2942488811559185,74.91812680430486,6.59452066987519,5.806343906510852
2025-05-27 06:23:50,50.44999979195321,30.6017682139875,1432.3067477100647,8.373239750534408,849.6453882588914,4.762513777740953,78.00098120785199,6.3438947781660735,5.819699499165275
2025-05-27 06:23:55,50.45000047422288,30.602179105972887,1430.7373259109982,7.1020394744654025,847.0912229557118,4.697744801849055,84.67764223782565,6.3342126160270515,5.8330550918197
2025-05-27 06:24:00,50.449999353947376,30.60259085668069,1430.360519485294,7.4322943303697455,852.9583491773262,3.761120207120989,77.52402923334283,5.8866293374479195,5.846410684474124
2025-05-27 06:24:05,50.44999911693595,30.60300309307455,1441.8514710456302,8.00378196735977,846.9563866476993,3.5951263882713036,73.69508669263998,5.8591911895447355,5.859766277128548
2025-05-27 06:24:10,50.44999806544418,30.603416240514356,1448.8622283859615,7.776599925207851,850.1350493597338,3.8959312511526325,76.44530060841834,5.963176118626756,5.873121869782972
2025-05-27 06:24:15,50.449999436043385,30.603830944383507,1468.2805932661918,8.507465657176127,841.8353672025634,6.370128042793601,86.41205010003046,7.167390140044369,5.886477462437396
2025-05-27 06:24:20,50.44999830275304,30.604247166517826,1456.07369160927,9.13502226689493,848.3114074005694,5.11069093537774,75.90506685436334,6.511717113622401,5.89983305509182
2025-05-27 06:24:25,50.45000044969431,30.604663861583518,1473.7675824834125,9.324059813431536,846.9837147068828,7.276081866643028,87.02443276158408,7.586096253937114,5.913188647746244
2025-05-27 06:24:30,50.45000155297095,30.605081029461196,1479.1378258805871,9.10499700002041,842.2417714928345,6.93581842360199,86.28330067857851,7.451431601974898,5.926544240400668
2025-05-27 06:24:35,50.450001253858424,30.60549958560185,1468.365933828507,8.968022253561337,846.806463624959,4.428057957885859,73.19282532903475,6.216816220944728,5.939899833055092
2025-05-27 06:24:40,50.45000053091414,30.605917868417436,1462.2738492294152,8.334882859056382,848.4853190428914,3.5631150747530143,71.89362555424161,5.835230002604904,5.953255425709516
2025-05-27 06:24:45,50.450000535664756,30.60633731731526,1501.0600367748714,7.845512895209568,840.7296614282573,4.144275043257279,77.42591662704366,6.137681220314692,5.96661101836394
2025-05-27 06:24:50,50.450001457404205,30.60675866976701,1484.3929347331605,8.694537932310444,841.5065740651514,5.969138483631703,82.99532114331171,6.9722914062276375,5.979966611018364
2025-05-27 06:24:55,50.44999996354823,30.607181071975013,1512.35818168141,8.576067163918035,840.1628530589221,6.534492064618933,86.99060932515921,7.264534526142571,5.993322203672788
2025-05-27 06:25:00,50.45000009717524,30.607605623468185,1509.5810815903951,8.200477339862765,841.1660895613053,6.068326635473641,86.41207888848209,7.023663870456781,6.006677796327213
2025-05-27 06:25:05,50.45000101684416,30.608028738927402,1498.6994363996234,11.214316791799298,840.6352178954193,8.461367362629801,83.14669214875764,8.295212370038483,6.020033388981636
2025-05-27 06:25:10,50.45000045183381,30.608454380655594,1525.3103031607866,7.187392707405232,839.9315344352477,5.025457542747193,86.13062421663233,6.538037292222432,6.033388981636061
2025-05-27 06:25:15,50.450000018130645,30.60888001596801,1127.047557705156,11.810560441935689,883.7851736033043,9.786151752093064,87.3981891208052,8.63197841101161,6.046744574290485
2025-05-27 06:25:20,50.449998973411816,30.60930490348859,1523.7757262467721,8.125517870516935,837.7843478399891,3.484655227893211,72.52062734627022,5.8775550000918875,6.060100166944909
2025-05-27 06:25:25,50.4499995469999,30.609734207689804,1537.221636458148,8.164114364097093,840.5679496171741,5.236987753790453,81.77536451086975,6.630965700512785,6.073455759599333
2025-05-27 06:25:30,50.44999783556423,30.610161900875294,1528.6286196285087,8.691731824769663,839.252229808717,5.424969983178715,79.93952396436521,6.729743885609865,6.086811352253756
2025-05-27 06:25:35,50.45000013024717,30.610592371578992,1527.7367178661755,7.987581725099036,838.3594855246112,5.3877534921353565,83.6344535758643,6.719409786254694,6.100166944908181
2025-05-27 06:25:40,50.4500005298481,30.611021528454494,1534.4769457954299,7.967438604678186,839.0437059384483,4.476764002483483,78.59571211109964,6.296556241013857,6.113522537562605
2025-05-27 06:25:45,50.44999966344076,30.61145113739442,1543.2750986686162,8.050590650473687,839.0740967434759,4.47984736257315,78.16930023034847,6.297698150774101,6.126878130217029
2025-05-27 06:25:50,50.4500008050121,30.6118832353684,1544.104887225601,7.93780100214866,840.3490606324817,5.62203826196615,85.29370956725273,6.814406125496328,6.140233722871453
2025-05-27 06:25:55,50.450000584826846,30.612315727253467,1566.744183335481,8.832602942543275,833.5195365229757,4.099037401238797,72.18138617540438,6.171484921835657,6.153589315525877
2025-05-27 06:26:00,50.44999936077069,30.612748392032945,1551.8067867082164,8.390056634229222,836.3479204451978,4.664988371605615,77.38322846001535,6.401601874623001,6.166944908180301
2025-05-27 06:26:05,50.44999765272525,30.613183519411532,2002.6938365830256,3.740146295353928,792.9284573319005,-0.7531579053777433,72.46052845040253,4.572047046744836,6.180300500834725
2025-05-27 06:26:10,50.44999984500212,30.613621625247674,1563.7104215500124,9.035382805360442,831.7143624205816,6.478809477061243,84.00883493410232,7.3107896547774525,6.193656093489149
2025-05-27 06:26:15,50.45000174161312,30.61405756917984,1573.6807819190385,6.426348793361166,832.6649179013496,4.391767046810786,86.82304002179514,6.30726470125231,6.207011686143574
2025-05-27 06:26:20,50.44999986346406,30.614495178173442,1570.4026826560957,7.756841054836653,835.008151898625,5.393303434162843,84.99163315030836,6.74930035331575,6.220367278797997
2025-05-27 06:26:25,50.44999925743725,30.614933783460625,1595.5623444948287,7.08609787940901,830.5099499353553,4.601930686863293,84.20455951121646,6.418427980600555,6.233722871452421
2025-05-27 06:26:30,50.4500002079361,30.615371744200193,1571.7590087788042,8.693973390614108,832.5612002264453,5.774550963446329,81.88853514818659,6.952744741225076,6.2470784641068455
2025-05-27 06:26:35,50.44999979198316,30.615813314088093,1587.547413555668,7.849807664155168,832.7164431686539,4.147808345896984,77.42246250648716,6.198884253535674,6.260434056761269
2025-05-27 06:26:40,50.44999983064277,30.616254571643864,1624.718483448705,6.811622178417936,826.129477821819,2.3170057640725847,73.03047526203905,5.48366072549096,6.2737896494156935
2025-05-27 06:26:45,50.450002050758975,30.616698536497,1584.5582320549122,8.371134624317012,834.5757588138496,5.5549531737595625,82.43480986934827,6.82986687611884,6.2871452420701175
2025-05-27 06:26:50,50.45000044743518,30.617140614927226,1607.3649241776084,7.125031715177157,829.393000961386,4.102629404207448,81.09410986458954,6.204075948968385,6.3005008347245415
